datetime,open,high,low,close,volume
2021-03-09T00:00:00+05:30,9190.85,9213.5,9032.85,9100.55,0
2021-03-10T00:00:00+05:30,9171.35,9195.45,9124.8,9169.25,0
2021-03-12T00:00:00+05:30,9242.5,9264.6,9099.55,9144.4,0
2021-03-15T00:00:00+05:30,9190.4,9193.5,8989.05,9081.95,0
2021-03-16T00:00:00+05:30,9115.2,9135.6,9074.7,9109.3,0
2021-03-17T00:00:00+05:30,9124.8,9136.1,8889.15,8907.45,0
2021-03-18T00:00:00+05:30,8977.6,9026.25,8712.7,8783.1,0
2021-03-19T00:00:00+05:30,8719.45,8871.5,8543.75,8857.3,0
2021-03-22T00:00:00+05:30,8871.5,8945.55,8834.5,8929.0,0
2021-03-23T00:00:00+05:30,8969.15,9015.45,8952.6,8991.3,0
2021-03-24T00:00:00+05:30,8970.45,9019.55,8809.8,8828.45,0
2021-03-25T00:00:00+05:30,8851.6,8858.35,8586.9,8669.85,0
2021-03-26T00:00:00+05:30,8759.9,8829.2,8739.25,8802.25,0
2021-03-30T00:00:00+05:30,8897.5,8982.1,8837.85,8954.05,0
2021-03-31T00:00:00+05:30,8962.85,8997.1,8922.75,8988.9,0
2021-04-01T00:00:00+05:30,9049.65,9144.65,9025.05,9129.65,0
2021-04-05T00:00:00+05:30,9123.6,9123.7,8879.55,9004.6,0
2021-04-06T00:00:00+05:30,9050.25,9097.15,8975.25,9062.0,0
2021-04-07T00:00:00+05:30,9090.65,9188.05,9075.9,9171.85,0
2021-04-08T00:00:00+05:30,9223.5,9281.05,9202.15,9226.95,0
2021-04-09T00:00:00+05:30,9242.0,9298.95,9213.3,9240.75,0
2021-04-12T00:00:00+05:30,9103.1,9104.45,8695.9,8762.3,0
2021-04-13T00:00:00+05:30,8799.1,8923.8,8763.05,8887.35,0
2021-04-15T00:00:00+05:30,8861.35,8926.9,8777.6,8890.3,0
2021-04-16T00:00:00+05:30,8918.55,9022.55,8896.95,8982.1,0
2021-04-19T00:00:00+05:30,8767.8,8835.25,8647.5,8808.85,0
2021-04-20T00:00:00+05:30,8901.85,8957.5,8781.3,8828.4,0
2021-04-22T00:00:00+05:30,8781.1,8880.35,8767.6,8863.7,0
2021-04-23T00:00:00+05:30,8866.9,8966.5,8840.4,8892.85,0
2021-04-26T00:00:00+05:30,8957.75,8991.0,8945.25,8963.15,0
2021-04-27T00:00:00+05:30,8998.35,9103.8,8994.2,9092.85,0
2021-04-28T00:00:00+05:30,9155.1,9201.45,9141.2,9189.3,0
2021-04-29T00:00:00+05:30,9261.9,9282.3,9141.25,9168.3,0
2021-04-30T00:00:00+05:30,9113.55,9203.9,9090.65,9128.7,0
2021-05-03T00:00:00+05:30,9080.5,9179.35,9048.85,9165.9,0
2021-05-04T00:00:00+05:30,9241.7,9296.0,9120.35,9137.85,0
2021-05-05T00:00:00+05:30,9217.45,9233.1,9154.7,9214.8,0
2021-05-06T00:00:00+05:30,9269.75,9289.3,9198.5,9280.05,0
2021-05-07T00:00:00+05:30,9325.7,9336.9,9238.2,9249.65,0
2021-05-10T00:00:00+05:30,9306.6,9333.15,9292.7,9308.2,0
2021-05-11T00:00:00+05:30,9253.75,9398.4,9228.25,9384.05,0
2021-05-12T00:00:00+05:30,9414.95,9438.95,9292.35,9323.95,0
2021-05-14T00:00:00+05:30,9386.0,9391.8,9158.55,9188.35,0
2021-05-17T00:00:00+05:30,9254.45,9351.1,9202.8,9340.6,0
2021-05-18T00:00:00+05:30,9429.85,9510.7,9426.05,9494.85,0
2021-05-19T00:00:00+05:30,9496.85,9547.4,9480.2,9495.0,0
2021-05-20T00:00:00+05:30,9531.15,9548.9,9445.65,9482.0,0
2021-05-21T00:00:00+05:30,9553.95,9578.4,9511.55,9551.5,0
2021-05-24T00:00:00+05:30,9617.65,9646.2,9559.25,9621.35,0
2021-05-25T00:00:00+05:30,9682.4,9693.15,9589.05,9616.0,0
