datetime,open,high,low,close,volume
2021-03-09T00:00:00+05:30,35387.9,35489.4,34684.75,34927.5,0
2021-03-10T00:00:00+05:30,35143.95,35223.6,34947.75,35138.0,0
2021-03-12T00:00:00+05:30,35376.75,35395.1,34760.9,34808.95,0
2021-03-15T00:00:00+05:30,34946.45,34958.6,34201.1,34624.1,0
2021-03-16T00:00:00+05:30,34776.15,34871.55,34641.2,34786.0,0
2021-03-17T00:00:00+05:30,34812.1,34861.35,34025.55,34102.1,0
2021-03-18T00:00:00+05:30,34324.9,34406.0,33465.7,33692.85,0
2021-03-19T00:00:00+05:30,33459.2,34117.25,32873.4,34075.85,0
2021-03-22T00:00:00+05:30,34256.5,34479.25,34133.85,34412.85,0
2021-03-23T00:00:00+05:30,34597.5,34923.4,34569.25,34832.2,0
2021-03-24T00:00:00+05:30,34668.5,34937.9,34257.9,34310.0,0
2021-03-25T00:00:00+05:30,34388.8,34419.35,33453.9,33554.2,0
2021-03-26T00:00:00+05:30,33826.7,34068.35,33724.9,33962.55,0
2021-03-30T00:00:00+05:30,34243.6,34488.45,33974.1,34079.35,0
2021-03-31T00:00:00+05:30,34173.8,34342.45,34002.5,34176.25,0
2021-04-01T00:00:00+05:30,34365.6,34743.6,34238.4,34689.55,0
2021-04-05T00:00:00+05:30,34735.0,34735.0,33947.45,34370.65,0
2021-04-06T00:00:00+05:30,34516.8,34768.35,34340.85,34714.05,0
2021-04-07T00:00:00+05:30,34793.0,35090.55,34754.4,35057.25,0
2021-04-08T00:00:00+05:30,35179.45,35471.9,35143.55,35321.15,0
2021-04-09T00:00:00+05:30,35346.95,35538.9,35235.85,35358.9,0
2021-04-12T00:00:00+05:30,34813.95,34829.55,33562.5,33713.95,0
2021-04-13T00:00:00+05:30,33800.55,34197.15,33592.45,34063.5,0
2021-04-15T00:00:00+05:30,34082.4,34326.85,33701.65,34273.25,0
2021-04-16T00:00:00+05:30,34385.5,34810.75,34347.75,34640.7,0
2021-04-19T00:00:00+05:30,33913.95,34122.8,33513.6,34047.25,0
2021-04-20T00:00:00+05:30,34418.95,34636.85,33928.65,34199.4,0
2021-04-22T00:00:00+05:30,34132.45,34327.2,33971.7,34242.85,0
2021-04-23T00:00:00+05:30,34196.8,34483.2,34078.8,34284.85,0
2021-04-26T00:00:00+05:30,34520.55,34585.05,34366.0,34457.65,0
2021-04-27T00:00:00+05:30,34605.95,34777.35,34558.3,34724.65,0
2021-04-28T00:00:00+05:30,34952.5,35036.3,34861.75,34938.15,0
2021-04-29T00:00:00+05:30,35160.15,35269.65,34818.1,34926.2,0
2021-04-30T00:00:00+05:30,34746.35,35129.3,34676.35,34759.2,0
2021-05-03T00:00:00+05:30,34526.25,35094.5,34416.25,35059.55,0
2021-05-04T00:00:00+05:30,35298.0,35334.0,34819.85,34921.45,0
2021-05-05T00:00:00+05:30,35185.55,35550.2,35024.75,35496.2,0
2021-05-06T00:00:00+05:30,35687.0,35768.8,35437.4,35697.7,0
2021-05-07T00:00:00+05:30,35933.95,35947.9,35760.25,35816.95,0
2021-05-10T00:00:00+05:30,35987.05,36222.1,35974.0,36190.15,0
2021-05-11T00:00:00+05:30,36005.25,36310.25,35821.15,36263.4,0
2021-05-12T00:00:00+05:30,36484.8,36565.05,36164.15,36308.65,0
2021-05-14T00:00:00+05:30,36486.95,36489.5,35627.45,35790.8,0
2021-05-17T00:00:00+05:30,35988.3,36278.1,35806.85,36242.35,0
2021-05-18T00:00:00+05:30,36609.9,36781.0,36555.85,36726.15,0
2021-05-19T00:00:00+05:30,36815.6,37041.85,36717.6,36967.3,0
2021-05-20T00:00:00+05:30,37047.35,37129.25,36762.2,36946.6,0
2021-05-21T00:00:00+05:30,37231.85,37312.9,37070.6,37104.85,0
2021-05-24T00:00:00+05:30,37241.0,37429.15,37200.05,37371.2,0
2021-05-25T00:00:00+05:30,37634.35,37670.25,37152.3,37239.8,0
2021-05-26T00:00:00+05:30,37359.5,37374.8,37105.3,37192.85,0
2021-05-27T00:00:00+05:30,37363.3,37448.9,37125.45,37366.5,0
2021-05-28T00:00:00+05:30,37533.0,37658.8,37341.35,37394.45,0
2021-05-31T00:00:00+05:30,37515.8,37791.65,37390.2,37728.55,0
2021-06-01T00:00:00+05:30,37872.45,37935.05,37450.8,37688.1,0
2021-06-02T00:00:00+05:30,37714.4,38430.1,37710.05,38379.95,0
2021-06-03T00:00:00+05:30,38587.9,38790.9,38518.55,38736.35,0
2021-06-04T00:00:00+05:30,38872.15,38945.1,38696.4,38914.5,0
2021-06-07T00:00:00+05:30,39084.3,39118.85,38904.5,38948.05,0
2021-06-08T00:00:00+05:30,39053.5,39150.6,38781.6,39096.75,0
2021-06-09T00:00:00+05:30,39200.2,39364.05,38487.45,38734.85,0
2021-06-10T00:00:00+05:30,38943.2,39235.8,38885.25,39207.65,0
2021-06-11T00:00:00+05:30,39347.45,39399.6,39007.35,39294.85,0
2021-06-14T00:00:00+05:30,39046.65,39191.25,38290.25,39121.95,0
2021-06-15T00:00:00+05:30,39246.9,39351.6,39172.35,39248.75,0
2021-06-16T00:00:00+05:30,39168.1,39310.15,38786.5,38883.1,0
2021-06-17T00:00:00+05:30,38496.3,38872.65,38352.05,38519.3,0
2021-06-18T00:00:00+05:30,38478.5,38554.9,37479.85,38315.15,0
2021-06-21T00:00:00+05:30,37872.85,38685.9,37769.1,38648.95,0
2021-06-22T00:00:00+05:30,38888.15,39106.55,38783.65,38839.05,0
2021-06-23T00:00:00+05:30,39048.75,39075.25,38482.35,38525.0,0
2021-06-24T00:00:00+05:30,38557.2,38582.2,38268.65,38340.9,0
2021-06-25T00:00:00+05:30,38436.5,38647.25,38341.9,38603.45,0
2021-06-28T00:00:00+05:30,38724.9,38874.3,38602.25,38754.35,0
2021-06-29T00:00:00+05:30,38779.3,39015.3,38593.25,38678.15,0
2021-06-30T00:00:00+05:30,38759.15,38846.85,38459.0,38513.25,0
2021-07-01T00:00:00+05:30,38588.3,38727.0,38524.55,38642.25,0
2021-07-02T00:00:00+05:30,38681.8,38726.7,38443.55,38533.85,0
2021-07-05T00:00:00+05:30,38713.6,38827.05,38643.7,38776.0,0
2021-07-06T00:00:00+05:30,38737.3,39070.25,38708.8,38772.75,0
2021-07-07T00:00:00+05:30,38765.2,39012.95,38625.0,38936.35,0
2021-07-08T00:00:00+05:30,39008.55,39184.7,38727.55,38855.55,0
2021-07-09T00:00:00+05:30,38871.45,38956.65,38794.15,38919.95,0
2021-07-12T00:00:00+05:30,39091.8,39148.8,38894.9,38949.35,0
2021-07-13T00:00:00+05:30,39116.05,39120.1,38804.7,38873.5,0
2021-07-14T00:00:00+05:30,38965.4,38973.35,38801.65,38874.0,0
2021-07-15T00:00:00+05:30,38987.2,39066.65,38930.8,39001.85,0
2021-07-16T00:00:00+05:30,39082.75,39217.25,38982.1,39188.15,0
2021-07-19T00:00:00+05:30,39020.35,39234.7,38760.05,38934.75,0
2021-07-20T00:00:00+05:30,38914.4,38936.25,38413.85,38676.2,0
2021-07-22T00:00:00+05:30,39001.55,39410.9,38956.25,39359.75,0
2021-07-23T00:00:00+05:30,39444.3,39521.85,39122.0,39312.35,0
2021-07-26T00:00:00+05:30,39371.8,39459.75,39167.95,39351.3,0
2021-07-27T00:00:00+05:30,39454.65,39572.2,39007.3,39105.4,0
2021-07-28T00:00:00+05:30,39213.2,39213.2,38659.85,39174.85,0
2021-07-29T00:00:00+05:30,39346.15,39430.8,39116.3,39196.25,0
2021-07-30T00:00:00+05:30,39347.0,39587.4,39210.0,39363.65,0
2021-08-02T00:00:00+05:30,39607.6,39757.2,39485.95,39721.35,0
2021-08-03T00:00:00+05:30,39904.75,40104.6,39828.1,40053.1,0
2021-08-04T00:00:00+05:30,40209.25,40273.4,39698.85,39765.85,0
2021-08-05T00:00:00+05:30,39861.35,39861.35,39401.1,39678.85,0
2021-08-06T00:00:00+05:30,39757.75,39861.65,39685.55,39762.9,0
2021-08-09T00:00:00+05:30,39931.7,39931.7,39402.5,39579.7,0
2021-08-10T00:00:00+05:30,39698.05,39750.45,39099.85,39420.4,0
2021-08-11T00:00:00+05:30,39436.6,39497.0,38634.35,39331.15,0
2021-08-12T00:00:00+05:30,39389.6,39488.45,39188.05,39451.8,0
2021-08-13T00:00:00+05:30,39529.3,39666.75,39344.85,39500.85,0
2021-08-16T00:00:00+05:30,39543.8,39584.3,39381.95,39548.05,0
2021-08-17T00:00:00+05:30,39568.8,39803.15,39382.95,39755.2,0
2021-08-18T00:00:00+05:30,39827.55,40080.15,39799.6,39973.65,0
2021-08-20T00:00:00+05:30,39660.4,39933.7,39228.95,39381.85,0
2021-08-23T00:00:00+05:30,39697.75,39770.6,39022.3,39220.15,0
2021-08-24T00:00:00+05:30,39460.35,39655.6,39233.3,39601.8,0
2021-08-25T00:00:00+05:30,39777.2,39842.05,39645.95,39784.95,0
2021-08-26T00:00:00+05:30,39932.5,40055.35,39733.85,39904.05,0
2021-08-27T00:00:00+05:30,40090.35,40427.0,39936.2,40403.9,0
2021-08-30T00:00:00+05:30,40594.9,41052.15,40585.85,41028.5,0
2021-08-31T00:00:00+05:30,41104.45,41639.6,40992.85,41585.45,0
2021-09-01T00:00:00+05:30,41790.1,41939.0,41595.3,41887.55,0
2021-09-02T00:00:00+05:30,41950.0,42345.7,41876.25,42315.65,0
2021-09-03T00:00:00+05:30,42521.7,42591.65,42288.75,42559.1,0
2021-09-06T00:00:00+05:30,42788.0,42790.85,42467.4,42503.5,0
2021-09-07T00:00:00+05:30,42626.95,42695.7,42186.85,42357.7,0
2021-09-08T00:00:00+05:30,42420.25,42637.55,42272.1,42588.85,0
2021-09-09T00:00:00+05:30,42578.2,42799.15,42508.65,42774.5,0
2021-09-13T00:00:00+05:30,42814.35,42958.3,42637.75,42907.5,0
2021-09-14T00:00:00+05:30,43082.0,43181.95,42948.65,43041.95,0
2021-09-15T00:00:00+05:30,43187.05,43268.05,43098.2,43212.1,0
2021-09-16T00:00:00+05:30,43406.0,43562.6,43307.35,43514.6,0
2021-09-17T00:00:00+05:30,43573.5,43633.3,42920.05,43157.25,0
2021-09-20T00:00:00+05:30,42797.65,43030.45,42262.8,42354.55,0
2021-09-21T00:00:00+05:30,42296.4,42766.35,41936.35,42725.15,0
2021-09-22T00:00:00+05:30,42807.6,43066.3,42754.3,42957.55,0
2021-09-23T00:00:00+05:30,43212.1,43478.6,43137.5,43437.7,0
2021-09-24T00:00:00+05:30,43596.05,43648.35,42959.85,43071.65,0
2021-09-27T00:00:00+05:30,43223.55,43235.6,42664.6,42949.75,0
2021-09-28T00:00:00+05:30,43043.7,43073.7,42423.95,42640.7,0
2021-09-29T00:00:00+05:30,42426.45,42664.8,42321.9,42411.05,0
2021-09-30T00:00:00+05:30,42519.7,42613.4,42284.25,42383.85,0
2021-10-01T00:00:00+05:30,42343.9,42560.2,42109.9,42513.65,0
2021-10-04T00:00:00+05:30,42772.35,43199.4,42679.25,43159.55,0
2021-10-05T00:00:00+05:30,43198.45,43382.4,43111.5,43332.25,0
2021-10-06T00:00:00+05:30,43546.5,43726.15,42832.8,42919.3,0
2021-10-07T00:00:00+05:30,43308.5,43506.05,43250.6,43371.05,0
2021-10-08T00:00:00+05:30,43580.6,43621.7,43218.3,43270.7,0
2021-10-11T00:00:00+05:30,43440.5,43630.2,43257.15,43465.15,0
2021-10-12T00:00:00+05:30,43596.15,43850.75,43392.7,43792.85,0
2021-10-13T00:00:00+05:30,44052.85,44401.1,43956.75,44217.25,0
2021-10-14T00:00:00+05:30,44444.35,44860.15,44427.75,44597.4,0
2021-10-18T00:00:00+05:30,45216.55,45290.8,44657.0,44708.1,0
2021-10-19T00:00:00+05:30,45138.85,45209.4,43954.65,44085.45,0
2021-10-20T00:00:00+05:30,44097.2,44122.15,43029.25,43322.7,0
2021-10-21T00:00:00+05:30,43628.85,43673.2,42633.65,43002.4,0
2021-10-22T00:00:00+05:30,43114.95,43204.75,42192.5,42403.8,0
2021-10-25T00:00:00+05:30,42592.6,42600.25,41371.25,42032.6,0
2021-10-26T00:00:00+05:30,42094.05,42586.85,42057.85,42528.95,0
2021-10-27T00:00:00+05:30,42666.45,42984.35,42610.45,42748.65,0
2021-10-28T00:00:00+05:30,42727.2,42737.2,41722.9,41842.65,0
2021-10-29T00:00:00+05:30,41899.6,42497.6,41273.05,42087.0,0
2021-11-01T00:00:00+05:30,42401.6,42692.0,42014.4,42610.85,0
2021-11-02T00:00:00+05:30,42678.85,42829.85,42565.4,42629.65,0
2021-11-03T00:00:00+05:30,42781.0,42950.35,42473.7,42872.5,0
2021-11-04T00:00:00+05:30,43165.85,43265.85,43052.85,43099.35,0
2021-11-08T00:00:00+05:30,43388.45,43713.9,42891.85,43660.85,0
2021-11-09T00:00:00+05:30,43736.85,43862.6,43571.55,43822.0,0
2021-11-10T00:00:00+05:30,43669.95,44003.7,43582.8,43898.45,0
2021-11-11T00:00:00+05:30,43902.0,43983.05,43598.7,43710.05,0
2021-11-12T00:00:00+05:30,44024.75,44265.65,43877.75,44242.55,0
