datetime,open,high,low,close,volume
2023-06-16T00:00:00+05:30,2528.8,2529.7,2524.53,2526.01,0
2023-06-19T00:00:00+05:30,2528.8,2530.18,2528.59,2528.59,0
2023-06-20T00:00:00+05:30,2527.37,2527.47,2525.35,2525.66,0
2023-06-21T00:00:00+05:30,2527.13,2527.89,2525.64,2526.43,0
2023-06-22T00:00:00+05:30,2526.96,2527.36,2523.34,2523.88,0
2023-06-23T00:00:00+05:30,2523.0,2525.17,2521.69,2523.83,0
2023-06-26T00:00:00+05:30,2525.86,2526.17,2524.23,2525.43,0
2023-06-27T00:00:00+05:30,2525.36,2528.19,2525.36,2527.99,0
2023-06-28T00:00:00+05:30,2525.36,2530.15,2525.36,2529.26,0
2023-06-30T00:00:00+05:30,2529.84,2529.84,2520.41,2520.47,0
2023-07-03T00:00:00+05:30,2522.64,2523.85,2521.17,2521.48,0
2023-07-04T00:00:00+05:30,2522.05,2522.99,2521.3,2521.64,0
2023-07-05T00:00:00+05:30,2521.78,2522.67,2521.64,2522.64,0
2023-07-06T00:00:00+05:30,2522.03,2522.37,2518.17,2518.17,0
2023-07-07T00:00:00+05:30,2518.73,2518.73,2517.15,2517.34,0
2023-07-10T00:00:00+05:30,2518.73,2518.73,2517.42,2518.38,0
2023-07-11T00:00:00+05:30,2518.73,2529.63,2518.73,2529.55,0
2023-07-12T00:00:00+05:30,2530.0,2530.21,2526.79,2526.82,0
2023-07-13T00:00:00+05:30,2529.57,2535.05,2529.57,2533.52,0
2023-07-14T00:00:00+05:30,2534.48,2534.7,2531.93,2532.83,0
2023-07-17T00:00:00+05:30,2532.48,2535.83,2531.85,2535.66,0
2023-07-18T00:00:00+05:30,2536.97,2541.69,2536.97,2540.8,0
2023-07-19T00:00:00+05:30,2540.49,2541.51,2538.71,2539.8,0
2023-07-20T00:00:00+05:30,2538.16,2538.85,2537.12,2537.76,0
2023-07-21T00:00:00+05:30,2537.92,2537.92,2533.4,2533.63,0
2023-07-24T00:00:00+05:30,2536.88,2541.46,2536.81,2541.01,0
2023-07-25T00:00:00+05:30,2541.13,2541.13,2536.99,2537.26,0
2023-07-26T00:00:00+05:30,2537.39,2538.58,2537.28,2538.08,0
2023-07-27T00:00:00+05:30,2537.01,2540.63,2535.47,2535.68,0
2023-07-28T00:00:00+05:30,2535.87,2535.87,2528.35,2530.39,0
2023-07-31T00:00:00+05:30,2528.9,2529.59,2527.05,2527.49,0
2023-08-01T00:00:00+05:30,2528.34,2532.19,2528.34,2531.84,0
2023-08-02T00:00:00+05:30,2528.34,2531.78,2528.34,2531.13,0
2023-08-03T00:00:00+05:30,2531.95,2531.95,2524.6,2526.34,0
2023-08-04T00:00:00+05:30,2526.08,2526.08,2522.42,2525.09,0
2023-08-07T00:00:00+05:30,2527.9,2531.25,2527.9,2529.84,0
2023-08-08T00:00:00+05:30,2528.28,2531.03,2528.28,2531.03,0
2023-08-09T00:00:00+05:30,2528.28,2533.86,2528.28,2533.2,0
2023-08-10T00:00:00+05:30,2533.04,2535.64,2532.35,2535.22,0
2023-08-11T00:00:00+05:30,2533.0,2533.97,2530.78,2530.86,0
2023-08-14T00:00:00+05:30,2533.0,2533.0,2530.25,2530.98,0
2023-08-17T00:00:00+05:30,2533.0,2533.0,2524.85,2525.53,0
2023-08-18T00:00:00+05:30,2525.29,2529.35,2525.29,2529.15,0
2023-08-21T00:00:00+05:30,2531.71,2533.21,2530.49,2532.9,0
2023-08-22T00:00:00+05:30,2532.49,2533.78,2531.18,2533.75,0
2023-08-23T00:00:00+05:30,2532.49,2537.4,2532.49,2537.1,0
2023-08-24T00:00:00+05:30,2538.48,2541.26,2538.48,2539.66,0
2023-08-25T00:00:00+05:30,2539.33,2539.57,2537.91,2537.94,0
2023-08-28T00:00:00+05:30,2539.84,2544.25,2539.84,2543.41,0
2023-08-29T00:00:00+05:30,2543.66,2546.71,2543.66,2544.85,0
2023-08-30T00:00:00+05:30,2543.77,2545.77,2543.77,2544.14,0
2023-08-31T00:00:00+05:30,2543.77,2546.2,2543.23,2545.95,0
2023-09-01T00:00:00+05:30,2543.77,2546.73,2545.0,2545.0,0
2023-09-04T00:00:00+05:30,2546.96,2546.96,2543.31,2543.46,0
2023-09-05T00:00:00+05:30,2543.7,2544.34,2543.3,2543.46,0
2023-09-06T00:00:00+05:30,2543.7,2544.34,2540.88,2542.63,0
2023-09-07T00:00:00+05:30,2543.7,2550.43,2543.13,2549.03,0
2023-09-08T00:00:00+05:30,2543.7,2549.37,2546.44,2546.44,0
2023-09-11T00:00:00+05:30,2546.5,2546.5,2540.11,2540.45,0
2023-09-12T00:00:00+05:30,2540.54,2542.76,2540.0,2542.11,0
2023-09-13T00:00:00+05:30,2540.54,2548.19,2540.0,2546.58,0
2023-09-14T00:00:00+05:30,2540.54,2560.53,2540.0,2558.47,0
2023-09-15T00:00:00+05:30,2559.36,2559.36,2552.36,2553.01,0
2023-09-18T00:00:00+05:30,2559.36,2554.03,2548.65,2553.28,0
2023-09-20T00:00:00+05:30,2553.02,2554.3,2551.88,2554.15,0
2023-09-21T00:00:00+05:30,2554.58,2557.57,2551.44,2557.55,0
2023-09-22T00:00:00+05:30,2554.58,2562.44,2556.03,2556.9,0
2023-09-25T00:00:00+05:30,2555.33,2558.38,2554.4,2554.67,0
2023-09-26T00:00:00+05:30,2556.24,2556.46,2553.6,2556.31,0
2023-09-27T00:00:00+05:30,2556.5,2557.02,2555.23,2555.23,0
2023-09-28T00:00:00+05:30,2556.5,2557.02,2542.84,2543.52,0
2023-09-29T00:00:00+05:30,2556.5,2550.2,2542.84,2548.25,0
2023-10-03T00:00:00+05:30,2549.27,2549.54,2545.92,2546.08,0
2023-10-04T00:00:00+05:30,2545.95,2545.95,2542.02,2543.81,0
2023-10-05T00:00:00+05:30,2545.1,2548.36,2545.1,2548.25,0
2023-10-06T00:00:00+05:30,2549.4,2549.41,2527.53,2530.47,0
2023-10-09T00:00:00+05:30,2530.94,2530.94,2527.93,2528.33,0
2023-10-10T00:00:00+05:30,2530.94,2529.09,2524.25,2528.74,0
2023-10-11T00:00:00+05:30,2530.94,2537.52,2527.93,2536.05,0
2023-10-12T00:00:00+05:30,2530.94,2540.5,2536.12,2537.09,0
2023-10-13T00:00:00+05:30,2530.94,2540.5,2533.89,2537.18,0
2023-10-16T00:00:00+05:30,2537.95,2537.95,2534.81,2535.75,0
2023-10-17T00:00:00+05:30,2536.46,2539.3,2536.31,2538.5,0
2023-10-18T00:00:00+05:30,2536.46,2539.3,2535.33,2535.48,0
2023-10-19T00:00:00+05:30,2535.15,2535.15,2532.01,2532.35,0
2023-10-20T00:00:00+05:30,2533.3,2535.58,2532.88,2533.8,0
2023-10-23T00:00:00+05:30,2535.58,2535.65,2532.34,2532.55,0
2023-10-25T00:00:00+05:30,2534.12,2540.83,2534.12,2539.61,0
2023-10-26T00:00:00+05:30,2540.61,2540.61,2537.13,2537.14,0
2023-10-27T00:00:00+05:30,2537.82,2541.0,2537.82,2540.92,0
2023-10-30T00:00:00+05:30,2540.75,2540.75,2539.56,2540.14,0
2023-10-31T00:00:00+05:30,2539.6,2542.22,2539.6,2542.22,0
2023-11-01T00:00:00+05:30,2542.49,2542.49,2541.7,2542.14,0
2023-11-02T00:00:00+05:30,2542.43,2547.49,2542.43,2547.24,0
2023-11-03T00:00:00+05:30,2548.07,2550.25,2548.07,2549.1,0
2023-11-06T00:00:00+05:30,2551.16,2554.07,2551.16,2553.62,0
2023-11-07T00:00:00+05:30,2553.64,2555.41,2552.7,2555.2,0
2023-11-08T00:00:00+05:30,2557.26,2560.12,2557.26,2560.07,0
2023-11-09T00:00:00+05:30,2560.14,2562.99,2560.14,2561.39,0
2023-11-10T00:00:00+05:30,2560.14,2562.99,2555.09,2555.18,0
2023-11-12T00:00:00+05:30,2556.74,2556.74,2556.74,2556.74,0
2023-11-13T00:00:00+05:30,2560.14,2559.46,2556.4,2559.19,0
2023-11-15T00:00:00+05:30,2560.32,2569.81,2560.32,2569.31,0
2023-11-16T00:00:00+05:30,2569.96,2570.78,2569.51,2569.53,0
2023-11-17T00:00:00+05:30,2569.61,2574.22,2569.61,2573.09,0
2023-11-20T00:00:00+05:30,2573.42,2573.42,2569.22,2569.7,0
2023-11-21T00:00:00+05:30,2568.13,2569.46,2565.5,2565.6,0
2023-11-22T00:00:00+05:30,2566.24,2568.16,2566.12,2567.59,0
2023-11-23T00:00:00+05:30,2569.04,2570.47,2568.0,2570.29,0
2023-11-24T00:00:00+05:30,2569.88,2569.88,2564.46,2565.68,0
2023-11-28T00:00:00+05:30,2568.02,2570.2,2568.02,2568.74,0
2023-11-29T00:00:00+05:30,2568.17,2572.29,2568.17,2571.0,0
2023-11-30T00:00:00+05:30,2571.48,2571.72,2567.99,2568.15,0
2023-12-01T00:00:00+05:30,2568.36,2568.36,2564.86,2566.24,0
2023-12-04T00:00:00+05:30,2566.97,2570.85,2566.97,2570.78,0
2023-12-05T00:00:00+05:30,2571.38,2573.77,2571.27,2572.97,0
2023-12-06T00:00:00+05:30,2573.54,2576.69,2573.54,2576.39,0
2023-12-07T00:00:00+05:30,2576.88,2578.41,2576.88,2578.41,0
2023-12-08T00:00:00+05:30,2578.66,2580.1,2576.52,2576.52,0
2023-12-11T00:00:00+05:30,2576.27,2576.27,2574.33,2575.24,0
2023-12-12T00:00:00+05:30,2575.16,2576.82,2575.16,2576.15,0
2023-12-13T00:00:00+05:30,2576.51,2578.73,2576.51,2578.63,0
