datetime,open,high,low,close,volume
2021-03-09T00:00:00+05:30,355.25,357.35,355.0,355.1,58
2021-03-10T00:00:00+05:30,358.4,358.4,357.75,357.75,18
2021-03-12T00:00:00+05:30,360.0,361.2,349.5,350.5,701
2021-03-15T00:00:00+05:30,350.95,351.7,342.95,350.4,1267
2021-03-16T00:00:00+05:30,349.55,367.0,345.25,346.35,361
2021-03-17T00:00:00+05:30,346.0,363.0,340.0,341.45,652
2021-03-18T00:00:00+05:30,343.8,345.9,332.8,335.2,1279
2021-03-19T00:00:00+05:30,339.0,342.2,333.65,341.45,363
2021-03-22T00:00:00+05:30,339.0,345.0,332.75,333.85,225
2021-03-23T00:00:00+05:30,335.3,341.8,334.1,341.0,62
2021-03-24T00:00:00+05:30,345.9,345.9,330.05,330.65,473
2021-03-25T00:00:00+05:30,335.0,335.0,319.1,331.3,6521
2021-03-26T00:00:00+05:30,332.0,333.3,330.2,330.3,93
2021-03-30T00:00:00+05:30,335.3,342.0,331.35,336.0,128
2021-03-31T00:00:00+05:30,337.95,337.95,331.5,331.5,261
2021-04-01T00:00:00+05:30,336.2,339.2,330.85,339.2,36
2021-04-05T00:00:00+05:30,335.25,337.5,323.5,325.0,873
2021-04-06T00:00:00+05:30,333.4,333.4,319.1,322.1,405
2021-04-07T00:00:00+05:30,325.6,342.3,325.6,331.05,47
2021-04-08T00:00:00+05:30,329.7,331.65,325.3,326.25,101
2021-04-09T00:00:00+05:30,325.5,331.0,321.1,322.45,111
2021-04-12T00:00:00+05:30,322.0,322.0,304.5,306.85,2788
2021-04-13T00:00:00+05:30,313.9,351.2,308.65,316.75,1938
2021-04-15T00:00:00+05:30,318.0,350.0,311.9,315.15,3387
2021-04-16T00:00:00+05:30,316.1,321.25,316.1,319.55,58
2021-04-19T00:00:00+05:30,310.2,313.95,302.4,309.0,5241
2021-04-20T00:00:00+05:30,309.5,315.0,307.6,309.65,2794
2021-04-22T00:00:00+05:30,306.45,315.0,306.45,314.8,43
2021-04-23T00:00:00+05:30,311.15,319.9,311.15,315.5,516
2021-04-26T00:00:00+05:30,322.05,323.5,320.15,321.25,103
2021-04-27T00:00:00+05:30,320.25,324.9,320.25,324.75,394
2021-04-28T00:00:00+05:30,325.0,336.15,325.0,335.2,609
2021-04-29T00:00:00+05:30,338.2,341.95,333.1,334.25,435
2021-04-30T00:00:00+05:30,331.3,331.9,325.3,326.9,4105
2021-05-03T00:00:00+05:30,320.3,324.0,317.95,322.1,175
2021-05-04T00:00:00+05:30,325.25,328.45,320.0,320.55,330
2021-05-05T00:00:00+05:30,323.5,327.95,321.3,325.95,5205
2021-05-06T00:00:00+05:30,327.0,335.0,324.45,326.25,513
2021-05-07T00:00:00+05:30,329.0,329.7,325.0,326.15,121
2021-05-10T00:00:00+05:30,329.5,330.3,327.6,328.75,166
2021-05-11T00:00:00+05:30,324.25,328.85,324.2,325.65,64
2021-05-12T00:00:00+05:30,323.0,323.7,321.2,321.6,142
2021-05-14T00:00:00+05:30,322.45,322.45,319.0,319.6,123
2021-05-17T00:00:00+05:30,321.15,332.0,321.15,331.9,5395
2021-05-18T00:00:00+05:30,325.0,338.0,325.0,336.3,467
2021-05-19T00:00:00+05:30,346.0,346.0,325.3,334.65,271
2021-05-20T00:00:00+05:30,335.25,335.55,330.9,331.2,113
2021-05-21T00:00:00+05:30,334.55,343.65,334.55,343.55,596
2021-05-24T00:00:00+05:30,350.0,389.9,344.0,346.15,2230
2021-05-25T00:00:00+05:30,356.55,358.0,340.3,343.8,1185
2021-05-26T00:00:00+05:30,354.1,354.1,342.5,344.8,453
2021-05-27T00:00:00+05:30,344.5,350.0,343.6,349.45,197
2021-05-28T00:00:00+05:30,341.0,356.0,341.0,350.0,695
2021-05-31T00:00:00+05:30,342.3,352.65,342.3,352.55,892
2021-06-01T00:00:00+05:30,357.0,357.0,346.3,351.25,480
2021-06-02T00:00:00+05:30,355.15,356.95,349.05,351.3,251
2021-06-03T00:00:00+05:30,352.9,354.15,351.9,353.9,200326
2021-06-04T00:00:00+05:30,363.0,363.0,348.85,349.65,200669
2021-06-07T00:00:00+05:30,365.0,365.0,351.0,351.45,543
2021-06-08T00:00:00+05:30,351.85,357.2,346.8,348.2,203244
2021-06-09T00:00:00+05:30,349.85,351.15,344.15,345.1,2283
2021-06-10T00:00:00+05:30,345.8,349.0,345.0,348.7,19287
2021-06-11T00:00:00+05:30,350.5,355.0,347.1,347.85,14809
2021-06-14T00:00:00+05:30,344.85,351.15,341.0,347.05,897
2021-06-15T00:00:00+05:30,349.0,350.0,348.95,348.95,216
2021-06-16T00:00:00+05:30,348.9,348.9,347.15,347.15,479
2021-06-17T00:00:00+05:30,344.55,345.5,342.25,343.65,160
2021-06-18T00:00:00+05:30,343.3,344.5,337.95,344.5,562
2021-06-21T00:00:00+05:30,341.85,346.2,337.65,346.1,198
2021-06-22T00:00:00+05:30,349.6,349.9,344.9,345.3,362
2021-06-23T00:00:00+05:30,346.75,346.75,340.1,342.3,292
2021-06-24T00:00:00+05:30,343.85,347.35,343.85,346.2,765
2021-06-25T00:00:00+05:30,354.0,354.0,348.31,352.0,141
