Date,close
2023-06-23,204.98
2023-06-26,205.17
2023-06-27,206.46
2023-06-28,208.18
2023-06-30,210.61
2023-07-03,212.3
2023-07-04,213.06
2023-07-05,212.92
2023-07-06,213.96
2023-07-07,212.72
2023-07-10,212.64
2023-07-11,213.45
2023-07-12,213.25
2023-07-13,213.69
2023-07-14,214.83
2023-07-17,216.53
2023-07-18,217.02
2023-07-19,217.97
2023-07-20,219.51
2023-07-21,217.48
2023-07-24,216.73
2023-07-25,216.64
2023-07-26,217.72
2023-07-27,216.63
2023-07-28,216.34
2023-07-31,217.58
2023-08-01,217.23
2023-08-02,215.1
2023-08-03,213.56
2023-08-04,215.04
2023-08-07,215.95
2023-08-08,215.79
2023-08-09,216.49
2023-08-10,215.33
2023-08-11,214.4
2023-08-14,214.51
2023-08-16,214.57
2023-08-17,213.7
2023-08-18,213.0
2023-08-21,213.5
2023-08-22,213.43
2023-08-23,214.37
2023-08-24,213.77
2023-08-25,212.76
2023-08-28,212.87
2023-08-29,213.16
2023-08-30,213.54
2023-08-31,212.77
2023-09-01,214.27
2023-09-04,215.59
2023-09-05,215.84
2023-09-06,216.22
2023-09-07,217.29
2023-09-08,218.41
2023-09-11,220.38
2023-09-12,220.19
2023-09-13,221.43
2023-09-14,221.53
2023-09-15,222.57
2023-09-18,221.92
2023-09-20,219.6
2023-09-21,217.63
2023-09-22,216.81
2023-09-25,216.8
2023-09-26,216.57
2023-09-27,217.56
2023-09-28,215.77
2023-09-29,216.75
2023-10-03,215.57
2023-10-04,214.4
2023-10-05,215.53
2023-10-06,216.62
2023-10-09,215.48
2023-10-10,217.13
2023-10-11,218.76
2023-10-12,218.6
2023-10-13,218.07
2023-10-16,217.9
2023-10-17,218.55
2023-10-18,217.2
2023-10-19,216.67
2023-10-20,215.3
2023-10-23,213.17
2023-10-25,211.48
2023-10-26,208.74
2023-10-27,210.57
2023-10-30,211.52
2023-10-31,210.98
2023-11-01,209.99
2023-11-02,211.64
2023-11-03,212.69
2023-11-06,214.56
2023-11-07,214.49
2023-11-08,214.83
2023-11-09,214.3
2023-11-10,214.24
2023-11-13,214.55
2023-11-15,216.97
2023-11-16,218.16
2023-11-17,218.02
2023-11-20,217.35
2023-11-21,218.39
2023-11-22,218.53
2023-11-23,218.56
2023-11-24,218.48
2023-11-28,219.56
2023-11-29,221.66
2023-11-30,222.13
2023-12-01,223.75
2023-12-04,228.18
2023-12-05,230.06
2023-12-06,230.94
2023-12-07,230.83
2023-12-08,231.36
2023-12-11,231.79
2023-12-12,230.96
2023-12-13,231.15
2023-12-14,233.99
2023-12-15,236.62
2023-12-18,236.57
2023-12-19,236.7
2023-12-20,233.25
2023-12-21,234.6
2023-12-22,235.5
2023-12-26,236.93
2023-12-27,238.91
2023-12-28,240.16
2023-12-29,239.65
2024-01-01,240.35
2024-01-02,239.21
2024-01-03,237.74
2024-01-04,239.3
2024-01-05,239.74
2024-01-08,237.68
2024-01-09,237.78
2024-01-10,238.76
2024-01-11,238.87
2024-01-12,241.73
2024-01-15,244.07
2024-01-16,243.24
2024-01-17,238.38
2024-01-18,237.51
2024-01-19,239.15
2024-01-23,234.87
2024-01-24,237.29
2024-01-25,236.15
2024-01-29,240.05
2024-01-30,238.13
2024-01-31,240.26
2024-02-01,240.03
2024-02-02,241.3
2024-02-05,240.24
2024-02-06,242.01
2024-02-07,242.35
2024-02-08,240.28
2024-02-09,240.78
2024-02-12,239.32
2024-02-13,240.59
2024-02-14,241.55
2024-02-15,242.72
2024-02-16,243.99
2024-02-19,245.04
2024-02-20,245.37
2024-02-21,243.87
2024-02-22,245.79
2024-02-23,245.69
2024-02-26,244.87
2024-02-27,245.5
2024-02-28,243.07
2024-02-29,243.25
2024-03-01,246.85
2024-03-04,247.83
2024-03-05,247.34
2024-03-06,248.62
2024-03-07,248.67
2024-03-11,247.45
2024-03-12,247.42
2024-03-13,243.71
2024-03-14,245.39
2024-03-15,243.8
2024-03-18,243.98
2024-03-19,241.6
2024-03-20,241.58
2024-03-21,243.99
2024-03-22,244.74
2024-03-26,243.79
2024-03-27,244.96
2024-03-28,246.96
2024-04-01,248.19
2024-04-02,248.65
2024-04-03,248.59
2024-04-04,249.23
2024-04-05,249.05
2024-04-08,250.75
2024-04-09,250.74
2024-04-10,251.57
2024-04-12,249.56
2024-04-15,246.87
2024-04-16,245.52
2024-04-18,243.94
2024-04-19,245.53
2024-04-22,247.31
2024-04-23,247.82
2024-04-24,247.94
2024-04-25,249.27
2024-04-26,248.44
2024-04-29,250.59
2024-04-30,250.06
2024-05-02,250.84
2024-05-03,248.75
2024-05-06,248.37
2024-05-07,247.11
2024-05-08,247.24
2024-05-09,243.49
2024-05-10,244.97
2024-05-13,245.16
2024-05-14,246.61
2024-05-15,246.42
2024-05-16,248.18
2024-05-17,248.73
2024-05-21,249.74
2024-05-22,250.36
2024-05-23,254.29
2024-05-24,254.98
2024-05-27,254.72
2024-05-28,254.2
2024-05-29,252.37
2024-05-30,250.35
2024-05-31,251.15
2024-06-03,258.14
2024-06-04,250.48
