Date,close
2006-07-21,2391.8469
2006-07-24,2410.6968
2006-07-25,2462.2969
2006-07-26,2516.3965
2006-07-27,2549.2466
2006-07-28,2545.5967
2006-07-31,2562.5466
2006-08-01,2559.6465
2006-08-02,2592.6965
2006-08-03,2601.1965
2006-08-04,2588.3467
2006-08-07,2576.4966
2006-08-08,2620.3467
2006-08-09,2656.2466
2006-08-10,2674.0967
2006-08-11,2692.6465
2006-08-14,2730.0964
2006-08-16,2768.2463
2006-08-17,2760.2463
2006-08-18,2767.3962
2006-08-21,2779.8464
2006-08-22,2775.7463
2006-08-23,2750.4463
2006-08-24,2776.0464
2006-08-25,2793.6963
2006-08-28,2806.8464
2006-08-29,2826.4463
2006-08-30,2825.8962
2006-08-31,2807.9463
2006-09-01,2828.2964
2006-09-04,2865.9463
2006-09-05,2871.8962
2006-09-06,2882.8464
2006-09-07,2866.2964
2006-09-08,2884.2964
2006-09-11,2794.7964
2006-09-12,2820.4463
2006-09-13,2878.0964
2006-09-14,2894.7461
2006-09-15,2898.896
2006-09-18,2911.5962
2006-09-19,2878.8962
2006-09-20,2910.196
2006-09-21,2945.0962
2006-09-22,2934.646
2006-09-25,2919.9961
2006-09-26,2950.7961
2006-09-27,2963.396
2006-09-28,2965.4961
2006-09-29,2988.2461
2006-10-03,2984.9961
2006-10-04,2948.7961
2006-10-05,2993.3462
2006-10-06,3002.646
2006-10-09,3003.7461
2006-10-10,3007.5461
2006-10-11,2987.396
2006-10-12,3032.5962
2006-10-13,3064.896
2006-10-16,3090.2458
2006-10-17,3077.8459
2006-10-18,3076.0459
2006-10-19,3051.3462
2006-10-20,3057.0461
2006-10-23,3048.0461
2006-10-26,3064.446
2006-10-27,3111.2959
2006-10-30,3130.6458
2006-10-31,3114.5459
2006-11-01,3130.4458
2006-11-02,3150.3958
2006-11-03,3161.3958
2006-11-06,3173.0459
2006-11-07,3167.0459
2006-11-08,3141.3958
2006-11-09,3156.1958
2006-11-10,3186.6958
2006-11-13,3215.3958
2006-11-14,3216.8459
2006-11-15,3225.6458
2006-11-16,3226.8459
2006-11-17,3200.5959
2006-11-20,3191.2959
2006-11-21,3244.6458
2006-11-22,3273.5457
2006-11-23,3277.3457
2006-11-24,3290.9956
2006-11-27,3307.5457
2006-11-28,3267.1956
2006-11-29,3274.6455
2006-11-30,3280.4456
2006-12-01,3318.8955
2006-12-04,3331.6455
2006-12-05,3339.1455
2006-12-06,3325.9956
2006-12-07,3330.1956
2006-12-08,3295.5957
2006-12-11,3195.2458
2006-12-12,3071.7961
2006-12-13,3128.6958
2006-12-14,3202.5959
2006-12-15,3235.4458
2006-12-18,3252.6958
2006-12-19,3179.9958
2006-12-20,3164.9458
2006-12-21,3176.7458
2006-12-22,3208.7959
2006-12-26,3261.3955
2006-12-27,3289.1956
2006-12-28,3288.5457
2006-12-29,3295.0457
2007-01-02,3323.0957
2007-01-03,3342.6956
2007-01-04,3327.8955
2007-01-05,3325.2957
2007-01-08,3286.8955
2007-01-09,3264.0957
2007-01-10,3214.5959
2007-01-11,3284.2957
2007-01-12,3362.0957
2007-01-15,3385.1956
2007-01-16,3386.1956
2007-01-17,3396.4456
2007-01-18,3415.1956
2007-01-19,3397.5957
2007-01-22,3405.8457
2007-01-23,3368.4956
2007-01-24,3388.7957
2007-01-25,3431.5957
2007-01-29,3424.4956
2007-01-31,3393.0957
2007-02-01,3431.9956
2007-02-02,3462.1453
2007-02-05,3480.5955
2007-02-06,3474.0955
2007-02-07,3494.1953
2007-02-08,3492.6953
2007-02-09,3453.3455
2007-02-12,3338.4456
2007-02-13,3324.5457
2007-02-14,3322.7456
2007-02-15,3403.6956
2007-02-19,3414.6455
2007-02-20,3373.3457
2007-02-21,3365.0957
2007-02-22,3322.4456
2007-02-23,3241.7458
2007-02-26,3244.7458
2007-02-27,3223.7959
2007-02-28,3107.7458
2007-03-01,3147.4958
2007-03-02,3091.2458
2007-03-05,2957.8462
2007-03-06,3002.946
2007-03-07,2968.446
2007-03-08,3072.5959
2007-03-09,3048.146
2007-03-12,3066.2961
2007-03-13,3102.7959
2007-03-14,3010.0461
2007-03-15,3019.2961
2007-03-16,2993.146
2007-03-19,3042.3462
2007-03-20,3062.696
2007-03-21,3102.5459
2007-03-22,3174.4958
2007-03-23,3168.6458
2007-03-26,3141.8459
2007-03-28,3095.5959
2007-03-29,3116.2458
2007-03-30,3145.3459
2007-04-02,3008.7461
2007-04-03,3046.646
2007-04-04,3082.6458
2007-04-05,3100.8459
2007-04-09,3172.5459
2007-04-10,3183.6958
2007-04-11,3195.4458
2007-04-12,3173.2959
2007-04-13,3233.8958
2007-04-16,3302.8457
2007-04-17,3281.7957
2007-04-18,3305.0457
2007-04-19,3295.2456
2007-04-20,3353.5957
2007-04-23,3352.6455
2007-04-24,3394.6956
2007-04-25,3416.4956
2007-04-26,3422.3955
2007-04-27,3363.4956
2007-04-30,3379.0957
2007-05-03,3429.2456
2007-05-04,3410.3955
2007-05-07,3401.2957
2007-05-08,3370.6956
2007-05-09,3378.6455
2007-05-10,3369.2456
2007-05-11,3378.3955
2007-05-14,3424.0457
2007-05-15,3421.8955
2007-05-16,3466.0955
2007-05-17,3507.4954
2007-05-18,3503.5454
2007-05-21,3537.1453
2007-05-22,3550.1953
2007-05-23,3523.9954
2007-05-24,3501.9453
2007-05-25,3528.2454
2007-05-28,3545.8455
2007-05-29,3571.7954
2007-05-30,3533.7454
2007-05-31,3563.6453
2007-06-01,3575.1453
2007-06-04,3557.1953
2007-06-05,3571.4453
2007-06-06,3502.6953
2007-06-07,3488.1453
2007-06-08,3457.3953
2007-06-11,3458.2454
2007-06-12,3453.8953
2007-06-13,3429.1956
2007-06-14,3482.6453
2007-06-15,3486.6953
2007-06-18,3468.3953
2007-06-19,3519.7954
2007-06-20,3555.1453
2007-06-21,3575.7454
2007-06-22,3571.1953
2007-06-25,3574.1453
2007-06-26,3593.8455
2007-06-27,3575.6453
2007-06-28,3585.9453
2007-06-29,3625.7454
2007-07-02,3631.5952
2007-07-03,3666.5952
2007-07-04,3669.2952
2007-07-05,3652.395
2007-07-06,3672.5452
2007-07-09,3703.645
2007-07-10,3693.1951
2007-07-11,3690.9451
2007-07-12,3744.4451
2007-07-13,3780.7451
2007-07-16,3791.645
2007-07-17,3775.9451
2007-07-18,3774.645
2007-07-19,3816.2451
2007-07-20,3819.2949
2007-07-23,3859.8948
2007-07-24,3856.1448
2007-07-25,3828.6448
2007-07-26,3848.9448
2007-07-27,3711.5452
2007-07-30,3710.3452
2007-07-31,3783.8452
2007-08-01,3628.8455
2007-08-02,3642.8452
2007-08-03,3688.395
2007-08-06,3639.9451
2007-08-07,3660.5452
2007-08-08,3739.395
2007-08-09,3684.0952
2007-08-10,3628.6953
2007-08-13,3659.895
2007-08-14,3660.895
2007-08-16,3506.0955
2007-08-17,3447.3953
2007-08-20,3519.9453
2007-08-21,3405.1455
2007-08-22,3450.7954
2007-08-23,3421.4956
2007-08-24,3478.9453
2007-08-27,3575.8455
2007-08-28,3599.6953
2007-08-29,3625.6453
2007-08-30,3656.7451
2007-08-31,3711.5452
2007-09-03,3746.2451
2007-09-04,3754.9951
2007-09-05,3755.0952
2007-09-06,3789.895
2007-09-07,3782.7451
2007-09-10,3787.9951
2007-09-11,3787.9951
2007-09-12,3789.5952
2007-09-13,3822.7449
2007-09-14,3800.8452
2007-09-17,3793.2451
2007-09-18,3834.7449
2007-09-19,3963.6448
2007-09-20,3987.9448
2007-09-21,4036.4946
2007-09-24,4104.4946
2007-09-25,4111.0444
2007-09-26,4122.4448
2007-09-27,4150.1445
2007-09-28,4188.5444
2007-10-01,4237.7944
2007-10-03,4327.4941
2007-10-04,4335.2441
2007-10-05,4301.7441
2007-10-08,4195.2446
2007-10-09,4369.6943
2007-10-10,4454.5439
2007-10-11,4523.7939
2007-10-12,4451.394
2007-10-15,4621.0439
2007-10-16,4634.0439
2007-10-17,4531.6943
2007-10-18,4372.8442
2007-10-19,4250.4448
2007-10-22,4238.3447
2007-10-23,4465.7441
2007-10-24,4493.9941
2007-10-25,4545.644
2007-10-26,4650.1943
2007-10-29,4782.9438
2007-10-30,4770.8936
2007-10-31,4806.8438
2007-11-01,4757.8438
2007-11-02,4810.4937
2007-11-05,4775.3936
2007-11-06,4754.7935
2007-11-07,4747.4438
2007-11-08,4689.4438
2007-11-12,4639.394
2007-11-13,4717.1436
2007-11-14,4902.4438
2007-11-15,4923.8438
2007-11-16,4939.0938
2007-11-19,4983.3438
2007-11-20,4883.1436
2007-11-21,4666.7935
2007-11-22,4620.7441
2007-11-23,4705.0435
2007-11-26,4814.2935
2007-11-27,4805.2935
2007-11-28,4754.7437
2007-11-29,4741.0435
2007-11-30,4869.5435
2007-12-03,4969.9438
2007-12-04,5003.2935
2007-12-05,5081.1934
2007-12-06,5081.543
2007-12-07,5095.6431
2007-12-10,5107.3931
2007-12-11,5192.543
2007-12-12,5263.793
2007-12-13,5217.1431
2007-12-14,5223.9932
2007-12-17,4980.8438
2007-12-18,4965.6938
2007-12-19,4969.1436
2007-12-20,4971.0435
2007-12-24,5126.3931
2007-12-26,5228.543
2007-12-27,5234.293
2007-12-28,5284.1934
2007-12-31,5354.6934
2008-01-01,5384.543
2008-01-02,5437.7925
2008-01-03,5442.1929
2008-01-04,5502.5928
2008-01-07,5500.1426
2008-01-08,5460.2925
2008-01-09,5451.8926
2008-01-10,5319.8931
2008-01-11,5348.1934
2008-01-14,5385.2432
2008-01-15,5282.0933
2008-01-16,5164.9434
2008-01-17,5151.1431
2008-01-18,4925.8438
2008-01-21,4425.5439
2008-01-22,4134.2944
2008-01-23,4416.9941
2008-01-24,4267.0947
2008-01-25,4567.1943
2008-01-28,4497.4941
2008-01-29,4491.2441
2008-01-30,4385.5942
2008-01-31,4348.9941
2008-02-01,4450.0439
2008-02-04,4588.394
2008-02-05,4617.2939
2008-02-06,4503.394
2008-02-07,4354.1943
2008-02-08,4313.9443
2008-02-11,4086.7947
2008-02-12,4054.3945
2008-02-13,4111.6445
2008-02-14,4343.5439
2008-02-15,4432.5942
2008-02-18,4421.2939
2008-02-19,4428.6943
2008-02-20,4326.3442
2008-02-21,4357.3442
2008-02-22,4295.3442
2008-02-25,4346.8442
2008-02-26,4406.0439
2008-02-27,4407.9443
2008-02-28,4404.3442
2008-02-29,4360.6943
2008-03-03,4138.9448
2008-03-04,4045.2947
2008-03-05,4065.6445
2008-03-07,3922.4949
2008-03-10,3927.8948
2008-03-11,4024.3945
2008-03-12,4010.1445
2008-03-13,3785.0952
2008-03-14,3868.6448
2008-03-17,3642.3452
2008-03-18,3642.7952
2008-03-19,3657.7952
2008-03-24,3656.4451
2008-03-25,3879.7449
2008-03-26,3867.2449
2008-03-27,3862.2449
2008-03-28,3971.1448
2008-03-31,3825.845
2008-04-01,3817.4448
2008-04-02,3835.4949
2008-04-03,3840.2949
2008-04-04,3747.9451
2008-04-07,3830.4949
2008-04-08,3807.0952
2008-04-09,3844.3948
2008-04-10,3830.7449
2008-04-11,3861.6948
2008-04-15,3937.9949
2008-04-16,3959.7449
2008-04-17,4027.8945
2008-04-21,4099.7446
2008-04-22,4120.8447
2008-04-23,4105.2446
2008-04-24,4083.5947
2008-04-25,4162.5444
2008-04-28,4156.8945
2008-04-29,4233.2446
2008-04-30,4222.0947
2008-05-02,4280.3945
2008-05-05,4267.8447
2008-05-06,4217.4946
2008-05-07,4198.5947
2008-05-08,4152.2944
2008-05-09,4064.0947
2008-05-12,4066.2947
2008-05-13,4041.4946
2008-05-14,4081.2947
2008-05-15,4159.2944
2008-05-16,4198.0947
2008-05-20,4158.8945
2008-05-21,4174.5947
2008-05-22,4099.8447
2008-05-23,4037.3447
2008-05-26,3962.4949
2008-05-27,3944.1948
2008-05-28,3991.4949
2008-05-29,3939.3948
2008-05-30,3959.6448
2008-06-02,3853.5449
2008-06-03,3831.6448
2008-06-04,3719.395
2008-06-05,3774.5952
2008-06-06,3730.4951
2008-06-09,3611.7954
2008-06-10,3570.5955
2008-06-11,3632.3452
2008-06-12,3645.5952
2008-06-13,3634.7952
2008-06-16,3679.7451
2008-06-17,3753.5452
2008-06-18,3701.1951
2008-06-19,3633.4451
2008-06-20,3510.9453
2008-06-23,3416.5957
2008-06-24,3359.0457
2008-06-25,3401.0457
2008-06-26,3430.9956
2008-06-27,3293.6455
2008-06-30,3203.3459
2008-07-01,3075.7959
2008-07-02,3224.9958
2008-07-03,3098.6958
2008-07-04,3178.1458
2008-07-07,3207.7959
2008-07-08,3185.9958
2008-07-09,3321.3955
2008-07-10,3323.6455
2008-07-11,3232.1958
2008-07-14,3222.7959
2008-07-15,3085.4958
2008-07-16,3049.8462
2008-07-17,3146.1458
2008-07-18,3248.0459
2008-07-21,3289.7957
2008-07-22,3355.8955
2008-07-23,3550.7954
2008-07-24,3524.4954
2008-07-25,3452.4453
2008-07-28,3469.3953
2008-07-29,3350.4456
2008-07-30,3449.7454
2008-07-31,3456.6953
2008-08-01,3524.2454
2008-08-04,3531.1453
2008-08-05,3615.8953
2008-08-06,3618.5955
2008-08-07,3625.6953
2008-08-08,3634.9951
2008-08-11,3707.7952
2008-08-12,3656.0952
2008-08-13,3637.6951
2008-08-14,3551.2954
2008-08-18,3519.2954
2008-08-19,3500.7454
2008-08-20,3536.8953
2008-08-21,3433.9956
2008-08-22,3459.7454
2008-08-25,3467.3953
2008-08-26,3468.8953
2008-08-27,3435.2456
2008-08-28,3376.7957
2008-08-29,3489.0454
2008-09-01,3481.5454
2008-09-02,3599.6953
2008-09-04,3562.6953
2008-09-05,3489.3455
2008-09-08,3575.0454
2008-09-09,3560.4954
2008-09-10,3507.3953
2008-09-11,3433.0957
2008-09-12,3377.8955
2008-09-15,3243.5959
2008-09-16,3229.0959
2008-09-17,3168.9958
2008-09-18,3169.7458
2008-09-19,3314.3457
2008-09-22,3301.1455
2008-09-23,3233.9958
2008-09-24,3255.9458
2008-09-25,3221.6958
2008-09-26,3123.7458
2008-09-29,3007.896
2008-09-30,3058.5962
2008-10-01,3082.7959
2008-10-03,2984.2961
2008-10-06,2809.3464
2008-10-07,2790.8962
2008-10-08,2693.8965
2008-10-10,2507.5469
2008-10-13,2654.3467
2008-10-14,2685.0466
2008-10-15,2553.2966
2008-10-16,2514.6965
2008-10-17,2386.4468
2008-10-20,2409.8967
2008-10-21,2491.4468
2008-10-22,2378.1968
2008-10-23,2285.397
2008-10-24,2035.2473
2008-10-27,1973.6974
2008-10-29,2098.4973
2008-10-31,2225.697
2008-11-03,2340.9968
2008-11-04,2421.2468
2008-11-05,2329.8469
2008-11-06,2257.0471
2008-11-07,2312.2471
2008-11-10,2438.0969
2008-11-11,2302.397
2008-11-12,2239.2971
2008-11-14,2203.5471
2008-11-17,2176.2971
2008-11-18,2094.2473
2008-11-19,2055.1973
2008-11-20,1988.4474
2008-11-21,2067.1973
2008-11-24,2075.0474
2008-11-25,2040.3973
2008-11-26,2090.7473
2008-11-28,2093.0974
2008-12-01,2048.3972
2008-12-02,2029.3973
2008-12-03,2040.5973
2008-12-04,2132.6472
2008-12-05,2083.0974
2008-12-08,2121.6472
2008-12-10,2214.5972
2008-12-11,2222.3472
2008-12-12,2230.2471
2008-12-15,2282.3472
2008-12-16,2336.8469
2008-12-17,2268.397
2008-12-18,2347.3469
2008-12-19,2370.3469
2008-12-22,2343.2969
2008-12-23,2286.0972
2008-12-24,2255.0972
2008-12-26,2212.4971
2008-12-29,2258.8472
2008-12-30,2304.397
2008-12-31,2295.7471
2009-01-02,2380.3967
2009-01-05,2433.4968
2009-01-06,2431.2468
2009-01-07,2271.397
2009-01-09,2225.447
2009-01-12,2160.2471
2009-01-13,2136.5974
2009-01-14,2200.647
2009-01-15,2133.2974
2009-01-16,2189.447
2009-01-19,2204.2971
2009-01-20,2173.3472
2009-01-21,2110.8474
2009-01-22,2105.3972
2009-01-23,2072.8474
2009-01-27,2129.4473
2009-01-28,2188.3472
2009-01-29,2171.897
2009-01-30,2209.0471
2009-02-02,2138.7974
2009-02-03,2142.5972
2009-02-04,2153.2471
2009-02-05,2136.5474
2009-02-06,2180.697
2009-02-09,2237.2471
2009-02-10,2248.897
2009-02-11,2244.2471
2009-02-12,2225.7971
2009-02-13,2264.2971
2009-02-16,2193.2971
2009-02-17,2137.3474
2009-02-18,2138.8474
2009-02-19,2145.8472
2009-02-20,2106.0974
2009-02-24,2095.8972
2009-02-25,2113.0974
2009-02-26,2122.3972
2009-02-27,2112.8474
2009-03-02,2052.8972
2009-03-03,2016.2974
2009-03-04,2027.3973
2009-03-05,1981.1974
2009-03-06,2002.3973
2009-03-09,1966.8474
2009-03-12,1994.3975
2009-03-13,2064.5974
2009-03-16,2114.7974
2009-03-17,2104.0474
2009-03-18,2134.8972
2009-03-19,2145.2471
2009-03-20,2139.6973
2009-03-23,2230.5471
2009-03-24,2224.2471
2009-03-25,2255.5972
2009-03-26,2314.197
2009-03-27,2343.6968
2009-03-30,2259.4971
2009-03-31,2294.8472
2009-04-01,2324.7471
2009-04-02,2429.0469
2009-04-06,2473.2969
2009-04-08,2537.5466
2009-04-09,2545.9465
2009-04-13,2598.9465
2009-04-15,2691.2966
2009-04-16,2593.8965
2009-04-17,2612.5967
2009-04-20,2621.6965
2009-04-21,2612.6465
2009-04-22,2584.8965
2009-04-23,2645.9966
2009-04-24,2689.9465
2009-04-27,2674.7466
2009-04-28,2588.3965
2009-04-29,2662.9465
2009-05-04,2788.0464
2009-05-05,2808.6462
2009-05-06,2778.2964
2009-05-07,2831.5464
2009-05-08,2795.9463
2009-05-11,2748.6462
2009-05-12,2825.4963
2009-05-13,2799.0464
2009-05-14,2786.0464
2009-05-15,2833.6462
2009-05-18,3293.3457
2009-05-19,3309.0457
2009-05-20,3341.6455
2009-05-21,3327.6455
2009-05-22,3355.0457
2009-05-25,3401.6956
2009-05-26,3309.6956
2009-05-27,3442.2957
2009-05-28,3487.6953
2009-05-29,3579.8953
2009-06-01,3654.1951
2009-06-02,3641.4951
2009-06-03,3656.4951
2009-06-04,3708.0952
2009-06-05,3710.4951
2009-06-08,3562.6953
2009-06-09,3661.2451
2009-06-10,3732.7952
2009-06-11,3711.0952
2009-06-12,3664.895
2009-06-15,3594.2454
2009-06-16,3639.395
2009-06-17,3504.2954
2009-06-18,3412.4456
2009-06-19,3458.8455
2009-06-22,3408.0957
2009-06-23,3420.4456
2009-06-24,3467.0955
2009-06-25,3433.1455
2009-06-26,3521.8455
2009-06-29,3555.2954
2009-06-30,3469.6953
2009-07-01,3503.6453
2009-07-02,3526.6953
2009-07-03,3568.0454
2009-07-06,3374.1455
2009-07-07,3382.7957
2009-07-08,3295.0957
2009-07-09,3306.0457
2009-07-10,3244.8958
2009-07-13,3198.4958
2009-07-14,3313.0957
2009-07-15,3435.6956
2009-07-16,3442.5457
2009-07-17,3542.1953
2009-07-20,3630.9451
2009-07-21,3602.9453
2009-07-22,3564.9954
2009-07-23,3646.2451
2009-07-24,3689.645
2009-07-27,3707.9951
2009-07-28,3726.145
2009-07-29,3685.645
2009-07-30,3721.3452
2009-07-31,3764.0952
2009-08-03,3823.7949
2009-08-04,3806.1951
2009-08-05,3827.2949
2009-08-06,3742.5452
2009-08-07,3663.5952
2009-08-10,3624.9954
2009-08-11,3647.7451
2009-08-12,3640.9951
2009-08-13,3758.145
2009-08-14,3749.5952
2009-08-17,3606.2454
2009-08-18,3665.7451
2009-08-19,3607.0454
2009-08-20,3650.895
2009-08-21,3701.0452
2009-08-24,3779.5452
2009-08-25,3794.4951
2009-08-26,3820.7449
2009-08-27,3831.8948
2009-08-28,3864.3948
2009-08-31,3840.2449
2009-09-01,3803.1951
2009-09-02,3788.9451
2009-09-03,3784.4451
2009-09-04,3837.7949
2009-09-07,3924.095
2009-09-08,3929.6448
2009-09-09,3925.3948
2009-09-10,3922.345
2009-09-11,3914.0449
2009-09-14,3908.9448
2009-09-15,3972.9949
2009-09-16,4019.2947
2009-09-17,4023.0947
2009-09-18,4045.2446
2009-09-22,4069.2446
2009-09-23,4028.2947
2009-09-24,4040.8945
2009-09-25,4041.3447
2009-09-29,4072.0447
2009-09-30,4118.6445
2009-10-01,4119.0444
2009-10-05,4046.6946
2009-10-06,4047.9446
2009-10-07,4042.9446
2009-10-08,4060.7947
2009-10-09,4029.5447
2009-10-12,4100.0444
2009-10-14,4159.5947
2009-10-15,4165.4448
2009-10-16,4194.9448
2009-10-20,4193.1948
2009-10-21,4153.0947
2009-10-22,4089.7947
2009-10-23,4104.7446
2009-10-26,4067.7446
2009-10-27,3960.1948
2009-10-28,3949.2949
2009-10-29,3882.845
2009-10-30,3853.1448
2009-11-03,3727.4451
2009-11-04,3836.1948
2009-11-05,3899.7449
2009-11-06,3950.4448
2009-11-09,4026.7947
2009-11-10,4034.6946
2009-11-11,4130.8945
2009-11-12,4084.0947
2009-11-13,4114.4448
2009-11-16,4162.2446
2009-11-17,4160.8447
2009-11-18,4164.8945
2009-11-19,4109.4448
2009-11-20,4147.5947
2009-11-23,4180.7944
2009-11-24,4178.8945
2009-11-25,4184.5947
2009-11-26,4121.3447
2009-11-27,4069.0447
2009-11-30,4145.4448
2009-12-01,4216.3945
2009-12-02,4224.0947
2009-12-03,4247.1445
2009-12-04,4238.8447
2009-12-07,4199.6948
2009-12-08,4254.9946
2009-12-09,4238.6948
2009-12-10,4258.2446
2009-12-11,4242.8945
2009-12-14,4231.3447
2009-12-15,4173.1445
2009-12-16,4177.2944
2009-12-17,4189.4448
2009-12-18,4153.0444
2009-12-21,4132.3447
2009-12-22,4168.5947
2009-12-23,4274.8447
2009-12-24,4300.3442
2009-12-29,4310.2441
2009-12-30,4306.8442
2009-12-31,4329.0942
2010-01-04,4367.644
2010-01-05,4416.0439
2010-01-06,4422.644
2010-01-07,4411.5439
2010-01-08,4405.2939
2010-01-11,4432.4941
2010-01-12,4391.6943
2010-01-13,4415.5942
2010-01-14,4450.4443
2010-01-15,4468.144
2010-01-18,4499.5942
2010-01-19,4469.2939
2010-01-20,4453.644
2010-01-21,4343.2441
2010-01-22,4310.7441
2010-01-25,4278.5444
2010-01-27,4125.4946
2010-01-28,4137.4946
2010-01-29,4156.0444
2010-02-01,4196.2944
2010-02-02,4138.2446
2010-02-03,4212.0947
2010-02-04,4139.6948
2010-02-05,4023.6445
2010-02-08,4067.2947
2010-02-09,4103.9946
2010-02-10,4079.6946
2010-02-11,4123.5947
2010-02-15,4096.1948
2010-02-16,4134.6445
2010-02-17,4171.5444
2010-02-18,4145.8447
2010-02-19,4102.6948
2010-02-22,4094.2446
2010-02-23,4089.6946
2010-02-24,4080.6445
