datetime,open,high,low,close,volume
2023-01-11T00:00:00+05:30,4365.88,4388.51,4354.34,4358.86,0
2023-01-12T00:00:00+05:30,4373.31,4399.42,4355.28,4382.52,0
2023-01-13T00:00:00+05:30,4381.16,4437.62,4372.18,4427.78,0
2023-01-16T00:00:00+05:30,4436.78,4497.86,4434.35,4490.76,0
2023-01-17T00:00:00+05:30,4489.94,4554.75,4489.94,4548.73,0
2023-01-18T00:00:00+05:30,4547.88,4560.64,4515.96,4540.69,0
2023-01-19T00:00:00+05:30,4543.46,4543.46,4480.95,4500.21,0
2023-01-20T00:00:00+05:30,4504.48,4533.73,4499.18,4515.26,0
2023-01-23T00:00:00+05:30,4527.69,4547.06,4489.09,4495.12,0
2023-01-24T00:00:00+05:30,4522.24,4525.51,4454.13,4461.37,0
2023-01-25T00:00:00+05:30,4459.1,4459.1,4319.94,4361.0,0
2023-01-27T00:00:00+05:30,4279.59,4297.67,4010.39,4052.33,0
2023-01-30T00:00:00+05:30,3873.01,4039.1,3793.98,3839.74,0
2023-01-31T00:00:00+05:30,3812.11,3921.6,3781.48,3909.65,0
2023-02-01T00:00:00+05:30,3974.69,3977.62,3762.03,3852.71,0
2023-02-02T00:00:00+05:30,3735.24,3759.57,3693.98,3709.86,0
2023-02-03T00:00:00+05:30,3615.16,3628.38,3578.66,3616.36,0
2023-02-06T00:00:00+05:30,3561.37,3591.07,3555.88,3586.55,0
2023-02-07T00:00:00+05:30,3555.21,3626.47,3547.88,3562.82,0
2023-02-08T00:00:00+05:30,3550.71,3579.83,3537.92,3563.84,0
2023-02-09T00:00:00+05:30,3562.53,3562.53,3520.28,3529.75,0
2023-02-10T00:00:00+05:30,3497.19,3506.14,3486.39,3499.4,0
2023-02-13T00:00:00+05:30,3469.36,3485.02,3463.92,3477.33,0
2023-02-22T00:00:00+05:30,3391.71,3392.6,3328.03,3339.63,0
2023-02-23T00:00:00+05:30,3315.48,3327.46,3294.56,3298.98,0
2023-02-24T00:00:00+05:30,3277.6,3296.76,3274.76,3284.89,0
2023-02-27T00:00:00+05:30,3266.42,3275.79,3235.62,3269.39,0
2023-02-28T00:00:00+05:30,3260.35,3304.85,3242.34,3291.65,0
2023-03-01T00:00:00+05:30,3302.27,3332.02,3302.27,3328.05,0
2023-03-02T00:00:00+05:30,3348.7,3348.86,3322.38,3336.93,0
2023-03-03T00:00:00+05:30,3372.27,3413.77,3372.27,3387.17,0
2023-03-06T00:00:00+05:30,3428.32,3484.15,3426.13,3472.95,0
2023-03-08T00:00:00+05:30,3488.58,3541.75,3483.24,3537.59,0
2023-03-09T00:00:00+05:30,3569.86,3590.64,3548.49,3555.2,0
2023-03-10T00:00:00+05:30,3538.29,3595.51,3522.58,3593.82,0
2023-03-13T00:00:00+05:30,3623.37,3636.18,3583.74,3590.63,0
2023-03-14T00:00:00+05:30,3590.69,3594.1,3522.03,3555.42,0
2023-03-15T00:00:00+05:30,3548.47,3615.43,3547.4,3577.6,0
2023-03-16T00:00:00+05:30,3593.99,3636.16,3566.0,3629.43,0
2023-03-17T00:00:00+05:30,3667.32,3681.1,3630.84,3638.49,0
2023-03-20T00:00:00+05:30,3604.38,3647.38,3578.88,3614.61,0
2023-03-21T00:00:00+05:30,3630.64,3649.98,3599.9,3638.8,0
2023-03-22T00:00:00+05:30,3660.98,3675.02,3641.18,3647.27,0
2023-03-23T00:00:00+05:30,3651.08,3695.7,3650.0,3677.94,0
2023-03-24T00:00:00+05:30,3700.51,3715.86,3637.21,3667.25,0
2023-03-27T00:00:00+05:30,3686.62,3705.16,3581.29,3587.2,0
2023-03-28T00:00:00+05:30,3563.23,3569.87,3535.31,3556.76,0
2023-03-29T00:00:00+05:30,3516.99,3606.24,3516.99,3604.94,0
2023-03-31T00:00:00+05:30,3613.43,3648.32,3600.63,3605.05,0
2023-04-03T00:00:00+05:30,3617.25,3627.68,3581.33,3593.96,0
2023-04-05T00:00:00+05:30,3580.66,3601.81,3547.4,3577.96,0
2023-04-06T00:00:00+05:30,3581.88,3606.06,3556.36,3596.17,0
2023-04-10T00:00:00+05:30,3609.93,3655.82,3609.93,3649.92,0
2023-04-11T00:00:00+05:30,3673.7,3701.1,3665.26,3688.22,0
2023-04-12T00:00:00+05:30,3705.08,3715.74,3643.65,3657.6,0
2023-04-13T00:00:00+05:30,3660.0,3672.87,3632.63,3655.52,0
2023-04-17T00:00:00+05:30,3665.44,3699.39,3658.97,3672.78,0
2023-04-18T00:00:00+05:30,3676.99,3691.42,3638.09,3645.98,0
2023-04-19T00:00:00+05:30,3633.23,3650.48,3596.99,3607.28,0
2023-04-20T00:00:00+05:30,3602.09,3635.22,3601.85,3630.75,0
2023-04-21T00:00:00+05:30,3632.37,3641.82,3594.96,3619.73,0
