datetime,open,high,low,close,volume
2005-03-10,14.3118,14.3118,14.3118,14.3118,0
2005-03-11,14.2947,14.2947,14.2947,14.2947,0
2005-03-14,14.2091,14.2091,14.2091,14.2091,0
2005-03-15,13.901,13.901,13.901,13.901,0
2005-03-16,13.7811,13.7811,13.7811,13.7811,0
2005-03-17,13.8924,13.8924,13.8924,13.8924,0
2005-03-18,13.9124,13.9124,13.9124,13.9124,0
2005-03-21,13.7383,13.7383,13.7383,13.7383,0
2005-03-22,13.5186,13.5186,13.5186,13.5186,0
2005-03-23,13.3959,13.3959,13.3959,13.3959,0
2005-03-24,13.3531,13.3531,13.3531,13.3531,0
2005-03-28,13.3988,13.3988,13.3988,13.3988,0
2005-03-29,13.1078,13.1078,13.1078,13.1078,0
2005-03-30,13.3931,13.3931,13.3931,13.3931,0
2005-03-31,13.4673,13.4673,13.4673,13.4673,0
2005-04-01,13.4815,13.4815,13.4815,13.4815,0
2005-04-04,13.5557,13.5557,13.5557,13.5557,0
2005-04-05,13.5243,13.5243,13.5243,13.5243,0
2005-04-06,13.6499,13.6499,13.6499,13.6499,0
2005-04-07,13.7069,13.7069,13.7069,13.7069,0
2005-04-08,13.5957,13.5957,13.5957,13.5957,0
2005-04-11,13.647,13.647,13.647,13.647,0
2005-04-12,13.667,13.667,13.667,13.667,0
2005-04-13,13.5557,13.5557,13.5557,13.5557,0
2005-04-14,13.2105,13.2105,13.2105,13.2105,0
2005-04-15,12.9879,12.9879,12.9879,12.9879,0
2005-04-18,12.9537,12.9537,12.9537,12.9537,0
2005-04-19,13.2133,13.2133,13.2133,13.2133,0
2005-04-20,13.005,13.005,13.005,13.005,0
2005-04-21,13.2989,13.2989,13.2989,13.2989,0
2005-04-22,13.2048,13.2048,13.2048,13.2048,0
2005-04-25,13.3275,13.3275,13.3275,13.3275,0
2005-04-26,13.2447,13.2447,13.2447,13.2447,0
2005-04-27,13.1819,13.1819,13.1819,13.1819,0
2005-04-28,12.9109,12.9109,12.9109,12.9109,0
2005-04-29,13.1534,13.1534,13.1534,13.1534,0
2005-05-02,13.2133,13.2133,13.2133,13.2133,0
2005-05-03,13.122,13.122,13.122,13.122,0
2005-05-04,13.5785,13.5785,13.5785,13.5785,0
2005-05-05,13.5871,13.5871,13.5871,13.5871,0
2005-05-06,13.6527,13.6527,13.6527,13.6527,0
2005-05-09,13.6984,13.6984,13.6984,13.6984,0
2005-05-10,13.4159,13.4159,13.4159,13.4159,0
2005-05-11,13.4929,13.4929,13.4929,13.4929,0
2005-05-12,13.2533,13.2533,13.2533,13.2533,0
2005-05-13,13.2219,13.2219,13.2219,13.2219,0
2005-05-16,13.3103,13.3103,13.3103,13.3103,0
