Date,close
2025-02-28,13.53
2025-03-03,13.54
2025-03-04,13.76
2025-03-05,13.72
2025-03-06,13.67
2025-03-07,13.72
2025-03-10,13.72
2025-03-11,13.68
2025-03-12,13.72
2025-03-13,13.85
2025-03-17,13.98
2025-03-18,13.98
2025-03-19,14.09
2025-03-20,14.13
2025-03-21,14.04
2025-03-24,13.96
2025-03-25,13.93
2025-03-26,13.92
2025-03-27,14.02
2025-03-28,14.14
2025-04-01,14.47
2025-04-02,14.47
2025-04-03,14.44
2025-04-04,14.25
2025-04-07,14.04
2025-04-08,13.97
2025-04-09,14.24
2025-04-11,14.82
2025-04-15,14.72
2025-04-16,15.0
2025-04-17,15.09
2025-04-21,15.36
2025-04-22,15.66
2025-04-23,15.31
2025-04-24,15.27
2025-04-25,15.2
2025-04-28,15.03
2025-04-29,15.2
2025-04-30,15.03
2025-05-02,14.89
2025-05-05,15.16
2025-05-06,15.46
2025-05-07,15.45
2025-05-08,15.37
2025-05-09,15.3
2025-05-12,14.85
2025-05-13,15.0
2025-05-14,14.93
2025-05-15,14.66
2025-05-16,14.8
2025-05-19,14.9
2025-05-20,14.86
2025-05-21,15.1
2025-05-22,15.18
2025-05-23,15.15
2025-05-26,15.16
2025-05-27,15.1
2025-05-28,15.18
2025-05-29,15.01
2025-05-30,15.12
2025-06-02,15.29
2025-06-03,15.38
2025-06-04,15.45
2025-06-05,15.51
2025-06-06,15.43
2025-06-09,15.28
2025-06-10,15.3
2025-06-11,15.32
2025-06-12,15.44
2025-06-13,15.78
2025-06-16,15.78
2025-06-17,15.67
2025-06-18,15.72
2025-06-19,15.71
2025-06-20,15.63
2025-06-23,15.71
2025-06-24,15.37
2025-06-25,15.38
2025-06-26,15.42
2025-06-27,15.16
2025-06-30,15.18
2025-07-01,15.4
2025-07-02,15.41
2025-07-03,15.41
2025-07-04,15.38
2025-07-07,15.31
2025-07-08,15.37
2025-07-09,15.21
2025-07-10,15.34
2025-07-11,15.43
2025-07-14,15.55
2025-07-15,15.51
2025-07-16,15.45
2025-07-17,15.42
2025-07-18,15.55
2025-07-21,15.61
2025-07-22,15.73
2025-07-23,15.89
2025-07-24,15.64
2025-07-25,15.63
2025-07-28,15.54
2025-07-29,15.56
2025-07-30,15.67
2025-07-31,15.61
2025-08-01,15.53
2025-08-04,15.82
2025-08-05,15.88
2025-08-06,15.87
2025-08-07,15.96
2025-08-08,16.03
2025-08-11,15.81
2025-08-12,15.76
2025-08-13,15.82
2025-08-14,15.8
2025-08-18,15.75
2025-08-19,15.65
2025-08-20,15.57
2025-08-21,15.68
2025-08-22,15.69
2025-08-25,15.86
2025-08-26,15.93
2025-08-28,16.03
2025-08-29,16.2
2025-09-01,16.51
2025-09-02,16.47
2025-09-03,16.72
2025-09-04,16.74
2025-09-05,16.82
2025-09-08,17.08
2025-09-09,17.36
2025-09-10,17.26
2025-09-11,17.19
2025-09-12,17.32
2025-09-15,17.26
2025-09-16,17.51
2025-09-17,17.31
2025-09-18,17.4
2025-09-19,17.33
2025-09-22,17.68
2025-09-23,18.06
2025-09-24,17.97
2025-09-25,17.88
2025-09-26,17.9
2025-09-29,18.21
2025-09-30,18.15
2025-10-01,18.55
2025-10-03,18.41
2025-10-06,18.83
