Date,close
2023-06-26,450.12
2023-06-27,453.47
2023-06-28,454.96
2023-06-30,457.82
2023-07-03,459.43
2023-07-04,458.49
2023-07-05,461.58
2023-07-06,465.34
2023-07-07,461.91
2023-07-10,460.5
2023-07-11,462.31
2023-07-12,462.61
2023-07-13,461.39
2023-07-14,463.36
2023-07-17,465.43
2023-07-18,464.34
2023-07-19,466.39
2023-07-20,465.69
2023-07-21,464.15
2023-07-24,463.02
2023-07-25,464.63
2023-07-26,468.13
2023-07-27,469.93
2023-07-28,472.83
2023-07-31,475.34
2023-08-01,475.55
2023-08-02,469.05
2023-08-03,467.46
2023-08-04,470.34
2023-08-07,471.34
2023-08-08,469.94
2023-08-09,472.2
2023-08-10,469.92
2023-08-11,468.54
2023-08-14,462.96
2023-08-16,460.32
2023-08-17,461.44
2023-08-18,458.81
2023-08-21,469.73
2023-08-22,466.48
2023-08-23,466.56
2023-08-24,467.13
2023-08-25,464.24
2023-08-28,466.54
2023-08-29,467.53
2023-08-30,470.66
2023-08-31,467.28
2023-09-01,471.73
2023-09-04,474.7
2023-09-05,474.91
2023-09-06,477.19
2023-09-07,481.26
2023-09-08,484.97
2023-09-11,488.13
2023-09-12,477.71
2023-09-13,479.71
2023-09-14,483.12
2023-09-15,484.08
2023-09-18,483.28
2023-09-20,479.09
2023-09-21,475.91
2023-09-22,475.15
2023-09-25,474.2
2023-09-26,474.18
2023-09-27,475.76
2023-09-28,469.46
2023-09-29,473.05
2023-10-03,475.42
2023-10-04,467.74
2023-10-05,470.05
2023-10-06,472.53
2023-10-09,466.84
2023-10-10,473.33
2023-10-11,475.15
2023-10-12,476.82
2023-10-13,476.19
2023-10-16,477.33
2023-10-17,477.72
2023-10-18,474.74
2023-10-19,471.94
2023-10-20,468.26
2023-10-23,459.45
2023-10-25,456.55
2023-10-26,451.85
2023-10-27,461.03
2023-10-30,460.28
2023-10-31,462.54
2023-11-01,460.6
2023-11-02,465.75
2023-11-03,470.92
2023-11-06,475.72
2023-11-07,478.63
2023-11-08,482.99
2023-11-09,480.51
2023-11-10,481.13
2023-11-13,483.74
2023-11-15,487.31
2023-11-16,489.97
2023-11-17,491.5
2023-11-20,491.08
2023-11-21,490.37
2023-11-22,488.59
2023-11-23,491.39
2023-11-24,490.09
2023-11-28,495.85
2023-11-29,498.17
2023-11-30,504.04
2023-12-01,510.37
2023-12-04,519.53
2023-12-05,524.91
2023-12-06,531.53
2023-12-07,535.78
2023-12-08,531.89
2023-12-11,537.74
2023-12-12,534.58
2023-12-13,538.97
2023-12-14,544.63
2023-12-15,547.95
2023-12-18,550.34
2023-12-19,551.38
2023-12-20,536.31
2023-12-21,541.43
2023-12-22,546.48
2023-12-26,550.49
2023-12-27,553.81
2023-12-28,557.22
2023-12-29,559.9
2024-01-01,561.54
2024-01-02,560.73
2024-01-03,564.81
2024-01-04,571.69
2024-01-05,570.84
2024-01-08,566.01
2024-01-09,566.56
2024-01-10,569.01
2024-01-11,574.52
2024-01-12,575.16
2024-01-15,578.18
2024-01-16,575.55
2024-01-17,570.59
2024-01-18,567.83
2024-01-19,574.32
2024-01-23,562.0
2024-01-24,568.24
2024-01-25,570.88
2024-01-29,578.26
2024-01-30,577.29
2024-01-31,581.0
2024-02-01,584.12
2024-02-02,586.29
2024-02-05,585.45
2024-02-06,592.54
2024-02-07,603.91
2024-02-08,607.4
2024-02-09,604.99
2024-02-12,595.55
2024-02-13,599.06
2024-02-14,606.9
2024-02-15,611.52
2024-02-16,616.29
2024-02-19,617.98
2024-02-20,617.32
2024-02-21,615.98
2024-02-22,619.19
2024-02-23,623.18
2024-02-26,623.22
2024-02-27,622.33
2024-02-28,615.02
2024-02-29,618.86
2024-03-01,625.31
2024-03-04,631.41
2024-03-05,631.94
2024-03-06,630.99
2024-03-07,635.96
2024-03-11,634.46
2024-03-12,625.74
2024-03-13,601.21
2024-03-14,616.41
2024-03-15,611.7
2024-03-18,615.85
2024-03-19,604.62
2024-03-20,605.81
2024-03-21,619.59
2024-03-22,624.67
2024-03-26,629.7
2024-03-27,631.8
2024-03-28,636.99
2024-04-01,647.96
2024-04-02,656.12
2024-04-03,658.21
2024-04-04,655.97
2024-04-05,661.3
2024-04-08,664.31
2024-04-09,662.48
2024-04-10,666.59
2024-04-12,665.05
2024-04-15,654.27
2024-04-16,653.82
2024-04-18,653.44
2024-04-19,651.79
2024-04-22,656.0
2024-04-23,662.05
2024-04-24,665.07
2024-04-25,669.38
2024-04-26,675.95
2024-04-29,677.97
2024-04-30,682.99
2024-05-02,695.35
2024-05-03,694.35
2024-05-06,684.45
2024-05-07,672.65
2024-05-08,680.44
2024-05-09,668.28
2024-05-10,671.79
2024-05-13,678.35
2024-05-14,688.85
2024-05-15,690.58
2024-05-16,698.48
2024-05-17,705.34
2024-05-21,718.2
2024-05-22,719.92
2024-05-23,725.15
2024-05-24,728.45
2024-05-27,727.22
2024-05-28,721.93
2024-05-29,718.25
2024-05-30,712.82
2024-05-31,714.65
2024-06-03,740.86
2024-06-04,718.23
2024-06-05,706.84
