datetime,open,high,low,close,volume
2023-01-11T00:00:00+05:30,3383.15,3398.38,3382.47,3385.79,0
2023-01-12T00:00:00+05:30,3419.13,3423.96,3377.82,3391.37,0
2023-01-13T00:00:00+05:30,3397.25,3407.63,3375.63,3401.39,0
2023-01-16T00:00:00+05:30,3404.22,3422.54,3379.67,3392.13,0
2023-01-17T00:00:00+05:30,3396.3,3436.29,3369.53,3425.91,0
2023-01-18T00:00:00+05:30,3418.25,3438.49,3394.8,3434.5,0
2023-01-19T00:00:00+05:30,3411.43,3444.03,3397.54,3428.47,0
2023-01-20T00:00:00+05:30,3435.42,3437.73,3405.13,3410.42,0
2023-01-23T00:00:00+05:30,3406.12,3412.67,3377.01,3377.01,0
2023-01-24T00:00:00+05:30,3386.15,3390.61,3334.11,3346.24,0
2023-01-25T00:00:00+05:30,3338.83,3341.96,3280.7,3285.9,0
2023-01-27T00:00:00+05:30,3305.41,3314.45,3204.29,3245.45,0
2023-01-30T00:00:00+05:30,3242.87,3288.25,3202.53,3244.99,0
2023-01-31T00:00:00+05:30,3261.6,3301.17,3223.07,3289.6,0
2023-02-01T00:00:00+05:30,3293.23,3348.74,3211.18,3239.63,0
2023-02-02T00:00:00+05:30,3251.24,3279.79,3202.97,3259.72,0
2023-02-03T00:00:00+05:30,3278.76,3293.03,3203.87,3243.45,0
2023-02-06T00:00:00+05:30,3233.73,3274.0,3228.28,3265.81,0
2023-02-07T00:00:00+05:30,3259.2,3302.26,3259.2,3284.57,0
2023-02-08T00:00:00+05:30,3300.12,3308.54,3257.34,3292.67,0
2023-02-09T00:00:00+05:30,3311.38,3316.76,3269.38,3277.82,0
2023-02-10T00:00:00+05:30,3249.98,3328.92,3249.85,3323.37,0
2023-02-13T00:00:00+05:30,3341.09,3341.35,3258.73,3260.81,0
2023-02-22T00:00:00+05:30,3165.06,3169.33,3109.63,3117.94,0
2023-02-23T00:00:00+05:30,3106.33,3125.05,3065.23,3072.21,0
2023-02-24T00:00:00+05:30,3069.22,3093.73,3042.29,3050.77,0
2023-02-27T00:00:00+05:30,3048.09,3131.65,3038.01,3115.14,0
2023-02-28T00:00:00+05:30,3119.36,3165.68,3108.53,3138.57,0
2023-03-01T00:00:00+05:30,3148.7,3214.81,3139.19,3183.97,0
2023-03-02T00:00:00+05:30,3178.23,3257.39,3167.34,3254.51,0
2023-03-03T00:00:00+05:30,3255.58,3330.64,3244.23,3278.07,0
2023-03-06T00:00:00+05:30,3296.67,3333.59,3264.73,3275.19,0
2023-03-08T00:00:00+05:30,3259.16,3262.69,3223.98,3255.87,0
2023-03-09T00:00:00+05:30,3262.17,3274.28,3213.77,3217.93,0
2023-03-10T00:00:00+05:30,3193.06,3211.62,3174.85,3190.36,0
2023-03-13T00:00:00+05:30,3171.03,3198.29,3118.1,3119.11,0
2023-03-14T00:00:00+05:30,3114.28,3132.28,3072.35,3094.85,0
